github_slug,sha,module,victim/brittle,polluter/state-setter,potential_cleaner,type_victim_or_brittle,Identifier
https://github.com/alibaba/fastjson,5c6d6fd471ea1fab59f0df2dd31e0b936806780d,.,com.alibaba.json.bvt.parser.DefaultExtJSONParser_parseArray.test_8,com.alibaba.json.bvt.serializer.date.DateTest_ISO8601_TimeZone.test_date1,,brittle,fastjson-5c6d6fd471ea1fab59f0df2dd31e0b936806780d-
https://github.com/alibaba/fastjson,5c6d6fd471ea1fab59f0df2dd31e0b936806780d,.,com.alibaba.json.bvt.parser.DefaultExtJSONParser_parseArray.test_8,com.alibaba.json.bvt.serializer.date.DateTest_ISO8601_TimeZone.test_date2,,brittle,fastjson-5c6d6fd471ea1fab59f0df2dd31e0b936806780d-
https://github.com/alibaba/fastjson,5c6d6fd471ea1fab59f0df2dd31e0b936806780d,.,com.alibaba.json.bvt.parser.DefaultExtJSONParser_parseArray.test_8,com.alibaba.json.bvt.serializer.date.DateTest_ISO8601_TimeZone.test_date3,,brittle,fastjson-5c6d6fd471ea1fab59f0df2dd31e0b936806780d-
https://github.com/alibaba/fastjson,5c6d6fd471ea1fab59f0df2dd31e0b936806780d,.,com.alibaba.json.bvt.parser.DefaultExtJSONParser_parseArray.test_8,com.alibaba.json.bvt.serializer.date.DateTest.test_0,,brittle,fastjson-5c6d6fd471ea1fab59f0df2dd31e0b936806780d-
https://github.com/alibaba/fastjson,5c6d6fd471ea1fab59f0df2dd31e0b936806780d,.,com.alibaba.json.bvt.parser.DefaultExtJSONParser_parseArray.test_8,com.alibaba.json.bvt.serializer.date.DateTest.test_1,,brittle,fastjson-5c6d6fd471ea1fab59f0df2dd31e0b936806780d-
https://github.com/alibaba/fastjson,5c6d6fd471ea1fab59f0df2dd31e0b936806780d,.,com.alibaba.json.bvt.parser.DefaultExtJSONParser_parseArray.test_8,com.alibaba.json.bvt.serializer.date.DateTest.test_2,,brittle,fastjson-5c6d6fd471ea1fab59f0df2dd31e0b936806780d-
https://github.com/alibaba/fastjson,5c6d6fd471ea1fab59f0df2dd31e0b936806780d,.,com.alibaba.json.bvt.parser.DefaultExtJSONParser_parseArray.test_8,com.alibaba.json.bvt.serializer.date.DateTest.test_3,,brittle,fastjson-5c6d6fd471ea1fab59f0df2dd31e0b936806780d-
https://github.com/alibaba/fastjson,5c6d6fd471ea1fab59f0df2dd31e0b936806780d,.,com.alibaba.json.bvt.parser.DefaultExtJSONParser_parseArray.test_8,com.alibaba.json.bvt.serializer.date.DateTest.test_4,,brittle,fastjson-5c6d6fd471ea1fab59f0df2dd31e0b936806780d-
https://github.com/alibaba/fastjson,5c6d6fd471ea1fab59f0df2dd31e0b936806780d,.,com.alibaba.json.bvt.parser.DefaultExtJSONParser_parseArray.test_8,com.alibaba.json.bvt.serializer.date.DateTest.test_5,,brittle,fastjson-5c6d6fd471ea1fab59f0df2dd31e0b936806780d-
https://github.com/alibaba/fastjson,5c6d6fd471ea1fab59f0df2dd31e0b936806780d,.,com.alibaba.json.bvt.parser.DefaultExtJSONParser_parseArray.test_8,com.alibaba.json.bvt.serializer.date.DateTest.test_6,,brittle,fastjson-5c6d6fd471ea1fab59f0df2dd31e0b936806780d-
https://github.com/alibaba/fastjson,5c6d6fd471ea1fab59f0df2dd31e0b936806780d,.,com.alibaba.json.bvt.parser.DefaultExtJSONParser_parseArray.test_8,com.alibaba.json.bvt.serializer.date.DateTest.test_7,,brittle,fastjson-5c6d6fd471ea1fab59f0df2dd31e0b936806780d-
https://github.com/alibaba/fastjson,5c6d6fd471ea1fab59f0df2dd31e0b936806780d,.,com.alibaba.json.bvt.parser.DefaultExtJSONParser_parseArray.test_8,com.alibaba.json.bvt.serializer.date.DateTest.test_8,,brittle,fastjson-5c6d6fd471ea1fab59f0df2dd31e0b936806780d-
https://github.com/alibaba/fastjson,5c6d6fd471ea1fab59f0df2dd31e0b936806780d,.,com.alibaba.json.bvt.parser.DefaultExtJSONParser_parseArray.test_8,com.alibaba.json.bvt.serializer.date.DateTest.test_9,,brittle,fastjson-5c6d6fd471ea1fab59f0df2dd31e0b936806780d-
https://github.com/alibaba/fastjson,5c6d6fd471ea1fab59f0df2dd31e0b936806780d,.,com.alibaba.json.bvt.parser.DefaultExtJSONParser_parseArray.test_8,com.alibaba.json.bvt.serializer.DateFormatSerializerTest.test_date_2,,brittle,fastjson-5c6d6fd471ea1fab59f0df2dd31e0b936806780d-
https://github.com/alibaba/fastjson,5c6d6fd471ea1fab59f0df2dd31e0b936806780d,.,com.alibaba.json.bvt.parser.DefaultExtJSONParser_parseArray.test_8,com.alibaba.json.bvt.serializer.DateFormatSerializerTest.test_date_3,,brittle,fastjson-5c6d6fd471ea1fab59f0df2dd31e0b936806780d-
https://github.com/alibaba/fastjson,5c6d6fd471ea1fab59f0df2dd31e0b936806780d,.,com.alibaba.json.bvt.parser.DefaultExtJSONParser_parseArray.test_8,com.alibaba.json.bvt.serializer.DateFormatSerializerTest.test_date_4,,brittle,fastjson-5c6d6fd471ea1fab59f0df2dd31e0b936806780d-
https://github.com/alibaba/fastjson,5c6d6fd471ea1fab59f0df2dd31e0b936806780d,.,com.alibaba.json.bvt.parser.DefaultExtJSONParser_parseArray.test_8,com.alibaba.json.bvt.serializer.DateFormatSerializerTest.test_date,,brittle,fastjson-5c6d6fd471ea1fab59f0df2dd31e0b936806780d-
https://github.com/alibaba/fastjson,5c6d6fd471ea1fab59f0df2dd31e0b936806780d,.,com.alibaba.json.bvt.parser.DefaultExtJSONParser_parseArray.test_8,com.alibaba.json.bvt.serializer.enum_.EnumTest2.test_enum,,brittle,fastjson-5c6d6fd471ea1fab59f0df2dd31e0b936806780d-
https://github.com/alibaba/fastjson,5c6d6fd471ea1fab59f0df2dd31e0b936806780d,.,com.alibaba.json.bvt.parser.DefaultExtJSONParser_parseArray.test_8,com.alibaba.json.bvt.serializer.enum_.EnumTest2.test_enum_noasm,,brittle,fastjson-5c6d6fd471ea1fab59f0df2dd31e0b936806780d-
https://github.com/alibaba/fastjson,5c6d6fd471ea1fab59f0df2dd31e0b936806780d,.,com.alibaba.json.bvt.parser.DefaultExtJSONParser_parseArray.test_8,com.alibaba.json.bvt.serializer.JSONSerializerTest3.test_0,,brittle,fastjson-5c6d6fd471ea1fab59f0df2dd31e0b936806780d-
https://github.com/alibaba/fastjson,5c6d6fd471ea1fab59f0df2dd31e0b936806780d,.,com.alibaba.json.bvt.parser.DefaultExtJSONParser_parseArray.test_8,com.alibaba.json.bvt.serializer.SimpleDataFormatSerializerTest.test_0,,brittle,fastjson-5c6d6fd471ea1fab59f0df2dd31e0b936806780d-
https://github.com/alibaba/fastjson,5c6d6fd471ea1fab59f0df2dd31e0b936806780d,.,com.alibaba.json.bvt.parser.DefaultExtJSONParser_parseArray.test_8,com.alibaba.json.bvt.SqlDateTest1.test_date,,brittle,fastjson-5c6d6fd471ea1fab59f0df2dd31e0b936806780d-
https://github.com/alibaba/fastjson,5c6d6fd471ea1fab59f0df2dd31e0b936806780d,.,com.alibaba.json.bvt.parser.DefaultExtJSONParser_parseArray.test_8,com.alibaba.json.bvt.TimestampTest.test_0,,brittle,fastjson-5c6d6fd471ea1fab59f0df2dd31e0b936806780d-
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-common-project/hadoop-auth,org.apache.hadoop.security.authentication.util.TestKerberosName.testRules,org.apache.hadoop.security.authentication.util.TestKerberosUtil.testGetServerPrincipal,org.apache.hadoop.security.authentication.client.TestKerberosAuthenticator.testAuthenticationHttpClientPost,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-common-project-hadoop-auth
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-common-project/hadoop-auth,org.apache.hadoop.security.authentication.util.TestKerberosName.testRules,org.apache.hadoop.security.authentication.util.TestKerberosUtil.testGetServerPrincipal,org.apache.hadoop.security.authentication.client.TestKerberosAuthenticator.testAuthenticationHttpClientPostWithMultiAuthHandler,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-common-project-hadoop-auth
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-common-project/hadoop-auth,org.apache.hadoop.security.authentication.util.TestKerberosName.testRules,org.apache.hadoop.security.authentication.util.TestKerberosUtil.testGetServerPrincipal,org.apache.hadoop.security.authentication.client.TestKerberosAuthenticator.testAuthenticationHttpClient,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-common-project-hadoop-auth
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-common-project/hadoop-auth,org.apache.hadoop.security.authentication.util.TestKerberosName.testRules,org.apache.hadoop.security.authentication.util.TestKerberosUtil.testGetServerPrincipal,org.apache.hadoop.security.authentication.client.TestKerberosAuthenticator.testAuthenticationPost,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-common-project-hadoop-auth
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-common-project/hadoop-auth,org.apache.hadoop.security.authentication.util.TestKerberosName.testRules,org.apache.hadoop.security.authentication.util.TestKerberosUtil.testGetServerPrincipal,org.apache.hadoop.security.authentication.client.TestKerberosAuthenticator.testAuthentication,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-common-project-hadoop-auth
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-common-project/hadoop-auth,org.apache.hadoop.security.authentication.util.TestKerberosName.testRules,org.apache.hadoop.security.authentication.util.TestKerberosUtil.testGetServerPrincipal,org.apache.hadoop.security.authentication.client.TestKerberosAuthenticator.testAuthenticationWithMultiAuthHandler,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-common-project-hadoop-auth
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-common-project/hadoop-auth,org.apache.hadoop.security.authentication.util.TestKerberosName.testRules,org.apache.hadoop.security.authentication.util.TestKerberosUtil.testGetServerPrincipal,org.apache.hadoop.security.authentication.server.TestAltKerberosAuthenticationHandler.testNonDefaultNonBrowserUserAgentAsNonBrowser,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-common-project-hadoop-auth
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testAccess,org.apache.hadoop.hdfs.nfs.nfs3.TestDFSClientCache.testGetUserGroupInformationSecure,,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testCommit,org.apache.hadoop.hdfs.nfs.nfs3.TestClientAccessPrivilege.testClientAccessPrivilegeForRemove,,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testCommit,org.apache.hadoop.hdfs.nfs.nfs3.TestDFSClientCache.testGetUserGroupInformationSecure,,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testCreate,org.apache.hadoop.hdfs.nfs.nfs3.TestClientAccessPrivilege.testClientAccessPrivilegeForRemove,,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testCreate,org.apache.hadoop.hdfs.nfs.nfs3.TestDFSClientCache.testGetUserGroupInformationSecure,,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testFsinfo,org.apache.hadoop.hdfs.nfs.nfs3.TestDFSClientCache.testGetUserGroupInformationSecure,,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testFsstat,org.apache.hadoop.hdfs.nfs.nfs3.TestDFSClientCache.testGetUserGroupInformationSecure,,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testGetattr,org.apache.hadoop.hdfs.nfs.nfs3.TestDFSClientCache.testGetUserGroupInformationSecure,,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testLookup,org.apache.hadoop.hdfs.nfs.nfs3.TestDFSClientCache.testGetUserGroupInformationSecure,,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testMkdir,org.apache.hadoop.hdfs.nfs.nfs3.TestClientAccessPrivilege.testClientAccessPrivilegeForRemove,,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testMkdir,org.apache.hadoop.hdfs.nfs.nfs3.TestDFSClientCache.testGetUserGroupInformationSecure,,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testPathconf,org.apache.hadoop.hdfs.nfs.nfs3.TestDFSClientCache.testGetUserGroupInformationSecure,,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testReaddir,org.apache.hadoop.hdfs.nfs.nfs3.TestDFSClientCache.testGetUserGroupInformationSecure,,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testReaddirplus,org.apache.hadoop.hdfs.nfs.nfs3.TestDFSClientCache.testGetUserGroupInformationSecure,,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testReadlink,org.apache.hadoop.hdfs.nfs.nfs3.TestClientAccessPrivilege.testClientAccessPrivilegeForRemove,,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testReadlink,org.apache.hadoop.hdfs.nfs.nfs3.TestDFSClientCache.testGetUserGroupInformationSecure,,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testRead,org.apache.hadoop.hdfs.nfs.nfs3.TestDFSClientCache.testGetUserGroupInformationSecure,,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testRemove,org.apache.hadoop.hdfs.nfs.nfs3.TestClientAccessPrivilege.testClientAccessPrivilegeForRemove,,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testRemove,org.apache.hadoop.hdfs.nfs.nfs3.TestDFSClientCache.testGetUserGroupInformationSecure,,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testRename,org.apache.hadoop.hdfs.nfs.nfs3.TestClientAccessPrivilege.testClientAccessPrivilegeForRemove,,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testRename,org.apache.hadoop.hdfs.nfs.nfs3.TestDFSClientCache.testGetUserGroupInformationSecure,,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testRmdir,org.apache.hadoop.hdfs.nfs.nfs3.TestClientAccessPrivilege.testClientAccessPrivilegeForRemove,,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testRmdir,org.apache.hadoop.hdfs.nfs.nfs3.TestDFSClientCache.testGetUserGroupInformationSecure,,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testSetattr,org.apache.hadoop.hdfs.nfs.nfs3.TestClientAccessPrivilege.testClientAccessPrivilegeForRemove,,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testSetattr,org.apache.hadoop.hdfs.nfs.nfs3.TestDFSClientCache.testGetUserGroupInformationSecure,,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testSymlink,org.apache.hadoop.hdfs.nfs.nfs3.TestClientAccessPrivilege.testClientAccessPrivilegeForRemove,,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testSymlink,org.apache.hadoop.hdfs.nfs.nfs3.TestDFSClientCache.testGetUserGroupInformationSecure,,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testWrite,org.apache.hadoop.hdfs.nfs.nfs3.TestClientAccessPrivilege.testClientAccessPrivilegeForRemove,,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestRpcProgramNfs3.testWrite,org.apache.hadoop.hdfs.nfs.nfs3.TestDFSClientCache.testGetUserGroupInformationSecure,,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestViewfsWithNfs3.testNfsAccessNN1,org.apache.hadoop.hdfs.nfs.nfs3.TestDFSClientCache.testGetUserGroupInformationSecure,,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestViewfsWithNfs3.testNfsAccessNN2,org.apache.hadoop.hdfs.nfs.nfs3.TestDFSClientCache.testGetUserGroupInformationSecure,,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestViewfsWithNfs3.testNfsRenameSingleNN,org.apache.hadoop.hdfs.nfs.nfs3.TestClientAccessPrivilege.testClientAccessPrivilegeForRemove,,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestViewfsWithNfs3.testNfsRenameSingleNN,org.apache.hadoop.hdfs.nfs.nfs3.TestDFSClientCache.testGetUserGroupInformationSecure,,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs
https://github.com/apache/hadoop,cc2babc1f75c93bf89a8f10da525f944c15d02ea,./hadoop-hdfs-project/hadoop-hdfs-nfs,org.apache.hadoop.hdfs.nfs.nfs3.TestViewfsWithNfs3.testNfsWriteNN1,org.apache.hadoop.hdfs.nfs.nfs3.TestClientAccessPrivilege.testClientAccessPrivilegeForRemove,,victim,hadoop-cc2babc1f75c93bf89a8f10da525f944c15d02ea-hadoop-hdfs-project-hadoop-hdfs-nfs
